case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
size 10,,,,24.5703125,24.5703125,6,,,,,,
size 1,,,,,,,23.31640625,23.3359375,11,,,
size 2,,,,,,,23.6171875,23.6484375,16,,,
size 3,,,,,,,23.8515625,23.88671875,5,,,
size 4,,,,,,,24.24609375,24.24609375,17,,,
size 5,,,,,,,24.375,24.375,5,,,
size 6,,,,,,,24.4921875,24.4921875,21,,,
size 7,,,,,,,24.515625,24.5546875,5,,,
size 8,,,,,,,24.76171875,24.76171875,5,,,
size 9,,,,,,,25.03125,25.08984375,5,,,
size 10,,,,,,,25.28515625,25.28515625,5,,,
size 1,,,,,,,,,,23.90625,24.0,5
size 2,,,,,,,,,,24.59765625,24.59765625,5
size 3,,,,,,,,,,24.7265625,24.7265625,5
size 4,,,,,,,,,,24.8671875,24.8671875,6
size 5,,,,,,,,,,24.99609375,25.00390625,6
size 6,,,,,,,,,,25.08203125,25.08203125,6
size 7,,,,,,,,,,25.2265625,25.2265625,6
size 8,,,,,,,,,,25.45703125,25.45703125,6
size 9,,,,,,,,,,25.72265625,25.82421875,7
size 10,,,,,,,,,,25.96875,25.96875,8
size 1,23.28515625,23.32421875,13,,,,,,,,,
size 2,23.5703125,23.5859375,14,,,,,,,,,
size 3,23.8203125,23.87109375,15,,,,,,,,,
size 4,24.13671875,24.13671875,17,,,,,,,,,
size 5,24.35546875,24.44921875,20,,,,,,,,,
size 6,24.4921875,24.4921875,19,,,,,,,,,
size 7,24.4921875,24.4921875,21,,,,,,,,,
size 8,24.59375,24.59375,20,,,,,,,,,
size 9,24.7734375,24.78515625,23,,,,,,,,,
size 10,25.0546875,25.10546875,6,,,,,,,,,
size 1,,,,23.0234375,23.0234375,6,,,,,,
size 2,,,,23.1875,23.1875,5,,,,,,
size 3,,,,23.3828125,23.3828125,6,,,,,,
size 4,,,,23.48828125,23.48828125,6,,,,,,
size 5,,,,23.8828125,23.8828125,6,,,,,,
size 6,,,,23.96484375,23.96484375,6,,,,,,
size 7,,,,24.26953125,24.26953125,6,,,,,,
size 8,,,,24.36328125,24.36328125,6,,,,,,
size 9,,,,24.41015625,24.41015625,6,,,,,,
size 10,,,,24.54296875,24.54296875,8,,,,,,
size 1,,,,,,,23.30859375,23.328125,11,,,
size 2,,,,,,,23.62109375,23.640625,14,,,
size 3,,,,,,,23.87109375,23.9375,15,,,
size 4,,,,,,,24.21484375,24.24609375,18,,,
size 5,,,,,,,24.38671875,24.48046875,19,,,
size 6,,,,,,,24.51171875,24.51171875,5,,,
size 7,,,,,,,24.51171875,24.51171875,5,,,
size 8,,,,,,,24.6015625,24.6015625,5,,,
size 9,,,,,,,24.79296875,24.79296875,5,,,
size 10,,,,,,,24.87890625,24.87890625,5,,,
size 1,,,,,,,,,,23.90625,23.921875,6
size 2,,,,,,,,,,24.5390625,24.5390625,6
size 3,,,,,,,,,,24.69921875,24.69921875,6
size 4,,,,,,,,,,24.890625,24.890625,6
size 5,,,,,,,,,,24.9921875,25.0,7
size 6,,,,,,,,,,25.05078125,25.05078125,6
size 7,,,,,,,,,,25.13671875,25.13671875,7
size 8,,,,,,,,,,25.359375,25.359375,6
size 9,,,,,,,,,,25.6640625,25.74609375,6
size 10,,,,,,,,,,25.89453125,25.89453125,9
size 1,23.2734375,23.3125,15,,,,,,,,,
size 2,23.5703125,23.5859375,14,,,,,,,,,
size 3,23.796875,23.8203125,15,,,,,,,,,
size 4,24.09375,24.1171875,16,,,,,,,,,
size 5,24.3203125,24.3359375,5,,,,,,,,,
size 6,24.484375,24.484375,18,,,,,,,,,
size 7,24.484375,24.484375,5,,,,,,,,,
size 8,24.52734375,24.52734375,20,,,,,,,,,
size 9,24.73828125,24.73828125,5,,,,,,,,,
size 10,25.109375,25.109375,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.1640625,23.1640625,6,,,,,,
size 3,,,,23.359375,23.359375,6,,,,,,
size 4,,,,23.45703125,23.45703125,6,,,,,,
size 5,,,,23.8359375,23.8359375,6,,,,,,
size 6,,,,23.921875,23.921875,6,,,,,,
size 7,,,,24.16796875,24.16796875,16,,,,,,
size 8,,,,24.2421875,24.2421875,6,,,,,,
size 9,,,,24.296875,24.296875,6,,,,,,
size 10,,,,24.4375,24.4375,6,,,,,,
size 1,,,,,,,23.2734375,23.3125,15,,,
size 2,,,,,,,23.58984375,23.609375,14,,,
size 3,,,,,,,23.8671875,23.9609375,15,,,
size 4,,,,,,,24.1015625,24.3046875,17,,,
size 5,,,,,,,24.40234375,24.40234375,5,,,
size 6,,,,,,,24.5234375,24.5234375,21,,,
size 7,,,,,,,24.5234375,24.5234375,20,,,
size 8,,,,,,,24.7578125,24.7578125,5,,,
size 9,,,,,,,24.79296875,24.79296875,6,,,
size 10,,,,,,,25.30859375,25.30859375,6,,,
size 1,,,,,,,,,,23.890625,23.9765625,5
size 2,,,,,,,,,,24.5859375,24.5859375,5
size 3,,,,,,,,,,24.71484375,24.71484375,5
size 4,,,,,,,,,,24.8359375,24.8359375,6
size 5,,,,,,,,,,24.94140625,24.95703125,8
size 6,,,,,,,,,,25.05078125,25.05078125,6
size 7,,,,,,,,,,25.1640625,25.1640625,6
size 8,,,,,,,,,,25.40625,25.40625,7
size 9,,,,,,,,,,25.66015625,25.75390625,6
size 10,,,,,,,,,,25.8984375,25.8984375,7
size 1,23.2734375,23.3125,12,,,,,,,,,
size 2,23.55078125,23.5625,13,,,,,,,,,
size 3,23.765625,23.8125,16,,,,,,,,,
size 4,24.04296875,24.04296875,14,,,,,,,,,
size 5,24.29296875,24.38671875,18,,,,,,,,,
size 6,24.42578125,24.42578125,16,,,,,,,,,
size 7,24.42578125,24.42578125,18,,,,,,,,,
size 8,24.5078125,24.5078125,18,,,,,,,,,
size 9,24.66796875,24.6796875,21,,,,,,,,,
size 10,24.91015625,24.96875,5,,,,,,,,,
size 1,,,,23.0625,23.0625,6,,,,,,
size 2,,,,23.21484375,23.21484375,6,,,,,,
size 3,,,,23.3984375,23.3984375,6,,,,,,
size 4,,,,23.46875,23.46875,6,,,,,,
size 5,,,,23.84765625,23.84765625,6,,,,,,
size 6,,,,23.9453125,23.9453125,6,,,,,,
size 7,,,,24.203125,24.203125,6,,,,,,
size 8,,,,24.28515625,24.28515625,6,,,,,,
size 9,,,,24.33203125,24.33203125,7,,,,,,
size 10,,,,24.42578125,24.42578125,6,,,,,,
size 1,,,,,,,23.30859375,23.3359375,12,,,
size 2,,,,,,,23.625,23.65234375,14,,,
size 3,,,,,,,23.91796875,23.91796875,14,,,
size 4,,,,,,,24.16796875,24.19921875,18,,,
size 5,,,,,,,24.4375,24.53125,20,,,
size 6,,,,,,,24.56640625,24.56640625,19,,,
size 7,,,,,,,24.56640625,24.5703125,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.95703125,25.015625,6,,,
size 10,,,,,,,25.1796875,25.20703125,5,,,
size 1,,,,,,,,,,23.9140625,23.98828125,5
size 2,,,,,,,,,,24.59375,24.59375,6
size 3,,,,,,,,,,24.71875,24.71875,6
size 4,,,,,,,,,,24.8515625,24.8515625,5
size 5,,,,,,,,,,24.9609375,24.9609375,6
size 6,,,,,,,,,,25.0546875,25.0546875,6
size 7,,,,,,,,,,25.203125,25.203125,6
size 8,,,,,,,,,,25.453125,25.453125,6
size 9,,,,,,,,,,25.64453125,25.8125,6
size 10,,,,,,,,,,25.96484375,25.96875,7
size 1,23.265625,23.3046875,13,,,,,,,,,
size 2,23.56640625,23.578125,14,,,,,,,,,
size 3,23.7734375,23.828125,15,,,,,,,,,
size 4,24.078125,24.109375,16,,,,,,,,,
size 5,24.35546875,24.44921875,19,,,,,,,,,
size 6,24.4765625,24.4765625,5,,,,,,,,,
size 7,24.4765625,24.4765625,19,,,,,,,,,
size 8,24.5546875,24.5546875,5,,,,,,,,,
size 9,24.7578125,24.8671875,5,,,,,,,,,
size 10,25.0390625,25.0859375,5,,,,,,,,,
size 1,,,,23.0,23.0,6,,,,,,
size 2,,,,23.20703125,23.20703125,6,,,,,,
size 3,,,,23.37890625,23.37890625,6,,,,,,
size 4,,,,23.4765625,23.4765625,6,,,,,,
size 5,,,,23.85546875,23.85546875,6,,,,,,
size 6,,,,23.953125,23.953125,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.3203125,24.3203125,5,,,,,,
size 9,,,,24.4140625,24.4140625,6,,,,,,
size 10,,,,24.5390625,24.5390625,6,,,,,,
size 1,,,,,,,23.33984375,23.359375,15,,,
size 2,,,,,,,23.62890625,23.65234375,14,,,
size 3,,,,,,,23.83984375,23.83984375,5,,,
size 4,,,,,,,24.27734375,24.27734375,5,,,
size 5,,,,,,,24.3359375,24.43359375,5,,,
size 6,,,,,,,24.59765625,24.59765625,5,,,
size 7,,,,,,,24.59765625,24.59765625,5,,,
size 8,,,,,,,24.59765625,24.59765625,5,,,
size 9,,,,,,,24.6796875,24.6796875,5,,,
size 10,,,,,,,24.73046875,24.73046875,5,,,
size 1,,,,,,,,,,23.984375,24.16015625,21
size 2,,,,,,,,,,24.453125,24.453125,5
size 3,,,,,,,,,,24.5,24.5,5
size 4,,,,,,,,,,24.640625,24.69140625,5
size 5,,,,,,,,,,24.84765625,24.875,6
size 6,,,,,,,,,,24.98046875,24.98046875,6
size 7,,,,,,,,,,25.375,25.375,7
size 8,,,,,,,,,,25.52734375,25.5390625,6
size 9,,,,,,,,,,25.78515625,25.98046875,7
size 10,,,,,,,,,,26.14453125,26.14453125,7
size 1,23.29296875,23.3359375,14,,,,,,,,,
size 2,23.609375,23.625,14,,,,,,,,,
size 3,23.8125,23.8125,5,,,,,,,,,
size 4,24.2578125,24.2578125,16,,,,,,,,,
size 5,24.375,24.3984375,5,,,,,,,,,
size 6,24.54296875,24.54296875,17,,,,,,,,,
size 7,24.54296875,24.5546875,5,,,,,,,,,
size 8,24.7265625,24.7265625,5,,,,,,,,,
size 9,24.95703125,25.02734375,5,,,,,,,,,
size 10,25.1796875,25.29296875,19,,,,,,,,,
size 1,,,,23.03125,23.03125,8,,,,,,
size 2,,,,23.203125,23.203125,6,,,,,,
size 3,,,,23.40625,23.40625,6,,,,,,
size 4,,,,23.48046875,23.48046875,5,,,,,,
size 5,,,,23.86328125,23.86328125,5,,,,,,
size 6,,,,23.97265625,23.97265625,6,,,,,,
size 7,,,,24.2421875,24.2421875,5,,,,,,
size 8,,,,24.3984375,24.3984375,6,,,,,,
size 9,,,,24.4453125,24.4453125,5,,,,,,
size 10,,,,24.55078125,24.55078125,6,,,,,,
size 1,,,,,,,23.32421875,23.34375,14,,,
size 2,,,,,,,23.58203125,23.61328125,5,,,
size 3,,,,,,,23.8828125,23.8828125,16,,,
size 4,,,,,,,24.0546875,24.171875,17,,,
size 5,,,,,,,24.38671875,24.38671875,5,,,
size 6,,,,,,,24.484375,24.484375,20,,,
size 7,,,,,,,24.49609375,24.49609375,5,,,
size 8,,,,,,,24.68359375,24.68359375,5,,,
size 9,,,,,,,24.85546875,24.85546875,5,,,
size 10,,,,,,,25.09375,25.1015625,5,,,
size 1,,,,,,,,,,23.953125,24.01171875,5
size 2,,,,,,,,,,24.63671875,24.63671875,6
size 3,,,,,,,,,,24.75390625,24.75390625,8
size 4,,,,,,,,,,24.93359375,24.93359375,6
size 5,,,,,,,,,,25.0078125,25.0078125,6
size 6,,,,,,,,,,25.09765625,25.09765625,6
size 7,,,,,,,,,,25.2265625,25.2265625,7
size 8,,,,,,,,,,25.46875,25.46875,6
size 9,,,,,,,,,,25.7109375,25.79296875,6
size 10,,,,,,,,,,25.9453125,25.9453125,7
size 1,23.19921875,23.23828125,5,,,,,,,,,
size 2,23.484375,23.49609375,13,,,,,,,,,
size 3,23.8125,23.8125,16,,,,,,,,,
size 4,24.05859375,24.05859375,14,,,,,,,,,
size 5,24.15234375,24.1875,15,,,,,,,,,
size 6,24.33984375,24.33984375,17,,,,,,,,,
size 7,24.37890625,24.37890625,5,,,,,,,,,
size 8,24.5390625,24.5390625,5,,,,,,,,,
size 9,24.72265625,24.72265625,5,,,,,,,,,
size 10,24.89453125,24.9140625,5,,,,,,,,,
size 1,,,,23.0625,23.0625,6,,,,,,
size 2,,,,23.21484375,23.21484375,6,,,,,,
size 3,,,,23.41796875,23.41796875,6,,,,,,
size 4,,,,23.49609375,23.49609375,6,,,,,,
size 5,,,,23.9140625,23.9140625,6,,,,,,
size 6,,,,23.96875,23.96875,6,,,,,,
size 7,,,,24.25,24.25,8,,,,,,
size 8,,,,24.3359375,24.3359375,7,,,,,,
size 9,,,,24.39453125,24.39453125,6,,,,,,
size 10,,,,24.5390625,24.5390625,6,,,,,,
size 1,,,,,,,23.3046875,23.32421875,12,,,
size 2,,,,,,,23.59375,23.61328125,14,,,
size 3,,,,,,,23.87109375,23.87109375,15,,,
size 4,,,,,,,24.20703125,24.20703125,17,,,
size 5,,,,,,,24.3828125,24.4765625,21,,,
size 6,,,,,,,24.5078125,24.5078125,21,,,
size 7,,,,,,,24.5078125,24.5078125,5,,,
size 8,,,,,,,24.59375,24.59375,5,,,
size 9,,,,,,,24.875,24.91796875,5,,,
size 10,,,,,,,25.078125,25.08203125,5,,,
size 1,,,,,,,,,,23.9140625,23.94140625,5
size 2,,,,,,,,,,24.60546875,24.60546875,5
size 3,,,,,,,,,,24.73828125,24.73828125,5
size 4,,,,,,,,,,24.90234375,24.90234375,6
size 5,,,,,,,,,,25.0,25.01171875,6
size 6,,,,,,,,,,25.09765625,25.09765625,6
size 7,,,,,,,,,,25.19921875,25.19921875,6
size 8,,,,,,,,,,25.4609375,25.4609375,6
size 9,,,,,,,,,,25.71484375,25.8203125,7
size 10,,,,,,,,,,25.95703125,25.95703125,8
size 1,23.31640625,23.35546875,12,,,,,,,,,
size 2,23.62109375,23.63671875,13,,,,,,,,,
size 3,23.84375,23.859375,15,,,,,,,,,
size 4,24.1171875,24.1171875,6,,,,,,,,,
size 5,24.30078125,24.46484375,5,,,,,,,,,
size 6,24.62109375,24.62109375,5,,,,,,,,,
size 7,24.62109375,24.62109375,5,,,,,,,,,
size 8,24.6796875,24.6796875,5,,,,,,,,,
size 9,25.05859375,25.1015625,5,,,,,,,,,
size 10,25.30859375,25.30859375,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.15625,23.15625,6,,,,,,
size 3,,,,23.3515625,23.3515625,7,,,,,,
size 4,,,,23.48046875,23.48046875,6,,,,,,
size 5,,,,23.91796875,23.91796875,6,,,,,,
size 6,,,,24.0,24.0,6,,,,,,
size 7,,,,24.265625,24.265625,6,,,,,,
size 8,,,,24.36328125,24.36328125,6,,,,,,
size 9,,,,24.44140625,24.44140625,6,,,,,,
size 10,,,,24.51171875,24.51171875,6,,,,,,
size 1,,,,,,,23.34375,23.36328125,12,,,
size 2,,,,,,,23.66015625,23.67578125,14,,,
size 3,,,,,,,23.90625,23.9296875,17,,,
size 4,,,,,,,24.2578125,24.2578125,17,,,
size 5,,,,,,,24.453125,24.546875,21,,,
size 6,,,,,,,24.58203125,24.58203125,20,,,
size 7,,,,,,,24.58203125,24.58203125,5,,,
size 8,,,,,,,24.65625,24.66015625,5,,,
size 9,,,,,,,24.91796875,24.99609375,5,,,
size 10,,,,,,,25.15625,25.17578125,5,,,
size 1,,,,,,,,,,23.8984375,23.99609375,5
size 2,,,,,,,,,,24.55859375,24.55859375,5
size 3,,,,,,,,,,24.74609375,24.74609375,5
size 4,,,,,,,,,,24.87109375,24.890625,5
size 5,,,,,,,,,,25.01171875,25.015625,6
size 6,,,,,,,,,,25.0703125,25.0703125,6
size 7,,,,,,,,,,25.21875,25.21875,6
size 8,,,,,,,,,,25.45703125,25.45703125,6
size 9,,,,,,,,,,25.72265625,25.83984375,6
size 10,,,,,,,,,,25.984375,25.984375,7
size 1,23.28515625,23.32421875,11,,,,,,,,,
size 2,23.5625,23.58984375,14,,,,,,,,,
size 3,23.7734375,23.7890625,14,,,,,,,,,
size 4,24.11328125,24.11328125,16,,,,,,,,,
size 5,24.33984375,24.43359375,19,,,,,,,,,
size 6,24.47265625,24.47265625,16,,,,,,,,,
size 7,24.47265625,24.47265625,22,,,,,,,,,
size 8,24.59765625,24.59765625,18,,,,,,,,,
size 9,24.76171875,24.76171875,20,,,,,,,,,
size 10,25.04296875,25.0703125,5,,,,,,,,,
size 1,,,,23.05859375,23.05859375,6,,,,,,
size 2,,,,23.21484375,23.21484375,6,,,,,,
size 3,,,,23.3984375,23.3984375,6,,,,,,
size 4,,,,23.51953125,23.51953125,7,,,,,,
size 5,,,,23.89453125,23.89453125,6,,,,,,
size 6,,,,23.98046875,23.98046875,6,,,,,,
size 7,,,,24.2421875,24.2421875,6,,,,,,
size 8,,,,24.3359375,24.3359375,9,,,,,,
size 9,,,,24.375,24.375,6,,,,,,
size 10,,,,24.5,24.5,6,,,,,,
size 1,,,,,,,23.3125,23.33203125,12,,,
size 2,,,,,,,23.64453125,23.6640625,14,,,
size 3,,,,,,,23.8828125,23.98046875,18,,,
size 4,,,,,,,24.15234375,24.15234375,5,,,
size 5,,,,,,,24.4375,24.5078125,18,,,
size 6,,,,,,,24.6640625,24.6640625,5,,,
size 7,,,,,,,24.66796875,24.66796875,5,,,
size 8,,,,,,,24.7109375,24.7109375,5,,,
size 9,,,,,,,24.90234375,24.953125,5,,,
size 10,,,,,,,25.1328125,25.1328125,5,,,
size 1,,,,,,,,,,23.89453125,23.91015625,5
size 2,,,,,,,,,,24.51953125,24.51953125,5
size 3,,,,,,,,,,24.65234375,24.65234375,5
size 4,,,,,,,,,,24.82421875,24.82421875,5
size 5,,,,,,,,,,24.9296875,24.9296875,5
size 6,,,,,,,,,,25.00390625,25.00390625,5
size 7,,,,,,,,,,25.125,25.125,6
size 8,,,,,,,,,,25.3828125,25.3828125,6
size 9,,,,,,,,,,25.5703125,25.7109375,6
size 10,,,,,,,,,,25.84765625,25.84765625,7
size 1,23.3046875,23.34765625,13,,,,,,,,,
size 2,23.59375,23.60546875,14,,,,,,,,,
size 3,23.796875,23.80859375,14,,,,,,,,,
size 4,24.12109375,24.125,16,,,,,,,,,
size 5,24.375,24.46875,20,,,,,,,,,
size 6,24.5,24.5,16,,,,,,,,,
size 7,24.5078125,24.5078125,19,,,,,,,,,
size 8,24.64453125,24.64453125,5,,,,,,,,,
size 9,24.83203125,24.83203125,5,,,,,,,,,
size 10,25.03515625,25.14453125,20,,,,,,,,,
size 1,,,,23.03515625,23.03515625,6,,,,,,
size 2,,,,23.1875,23.1875,6,,,,,,
size 3,,,,23.390625,23.390625,6,,,,,,
size 4,,,,23.47265625,23.47265625,7,,,,,,
size 5,,,,23.87890625,23.87890625,6,,,,,,
size 6,,,,23.9296875,23.9296875,6,,,,,,
size 7,,,,24.265625,24.265625,5,,,,,,
size 8,,,,24.33984375,24.33984375,6,,,,,,
size 9,,,,24.39453125,24.39453125,6,,,,,,
size 10,,,,24.546875,24.546875,6,,,,,,
size 1,,,,,,,23.3046875,23.32421875,13,,,
size 2,,,,,,,23.5859375,23.62890625,14,,,
size 3,,,,,,,23.89453125,23.96875,15,,,
size 4,,,,,,,24.234375,24.25,18,,,
size 5,,,,,,,24.42578125,24.51953125,21,,,
size 6,,,,,,,24.5234375,24.5234375,20,,,
size 7,,,,,,,24.5234375,24.53515625,5,,,
size 8,,,,,,,24.6484375,24.66796875,5,,,
size 9,,,,,,,24.90234375,24.93359375,5,,,
size 10,,,,,,,25.08203125,25.1015625,5,,,
size 1,,,,,,,,,,23.9375,24.00390625,5
size 2,,,,,,,,,,24.61328125,24.61328125,5
size 3,,,,,,,,,,24.72265625,24.72265625,5
size 4,,,,,,,,,,24.86328125,24.86328125,5
size 5,,,,,,,,,,24.9921875,24.9921875,5
size 6,,,,,,,,,,25.078125,25.078125,6
size 7,,,,,,,,,,25.203125,25.203125,6
size 8,,,,,,,,,,25.4140625,25.4140625,7
size 9,,,,,,,,,,25.66796875,25.80078125,8
size 10,,,,,,,,,,25.94140625,25.94140625,7
size 1,23.27734375,23.31640625,14,,,,,,,,,
size 2,23.57421875,23.6015625,15,,,,,,,,,
size 3,23.81640625,23.87109375,16,,,,,,,,,
size 4,24.1484375,24.1484375,16,,,,,,,,,
size 5,24.37109375,24.46484375,21,,,,,,,,,
size 6,24.5078125,24.5078125,19,,,,,,,,,
size 7,24.5078125,24.5078125,5,,,,,,,,,
size 8,24.62109375,24.62109375,22,,,,,,,,,
size 9,24.8359375,24.8359375,5,,,,,,,,,
size 10,25.07421875,25.07421875,5,,,,,,,,,
size 1,,,,23.046875,23.046875,7,,,,,,
size 2,,,,23.171875,23.171875,6,,,,,,
size 3,,,,23.375,23.375,6,,,,,,
size 4,,,,23.46484375,23.46484375,6,,,,,,
size 5,,,,23.84765625,23.84765625,6,,,,,,
size 6,,,,23.9375,23.9375,6,,,,,,
size 7,,,,24.1875,24.1875,6,,,,,,
size 8,,,,24.28125,24.28125,5,,,,,,
size 9,,,,24.38671875,24.38671875,6,,,,,,
size 10,,,,24.48046875,24.48046875,6,,,,,,
size 1,,,,,,,23.28125,23.31640625,13,,,
size 2,,,,,,,23.6484375,23.66796875,14,,,
size 3,,,,,,,23.890625,23.91796875,16,,,
size 4,,,,,,,24.23828125,24.33984375,18,,,
size 5,,,,,,,24.41015625,24.41015625,5,,,
size 6,,,,,,,24.52734375,24.52734375,21,,,
size 7,,,,,,,24.52734375,24.52734375,5,,,
size 8,,,,,,,24.6171875,24.6171875,5,,,
size 9,,,,,,,24.73046875,24.73046875,5,,,
size 10,,,,,,,24.92578125,24.9375,6,,,
size 1,,,,,,,,,,23.8984375,23.91796875,6
size 2,,,,,,,,,,24.5703125,24.5703125,5
size 3,,,,,,,,,,24.6875,24.6875,6
size 4,,,,,,,,,,24.828125,24.828125,6
size 5,,,,,,,,,,24.9296875,24.95703125,6
size 6,,,,,,,,,,25.0546875,25.0546875,6
size 7,,,,,,,,,,25.16796875,25.16796875,7
size 8,,,,,,,,,,25.38671875,25.38671875,6
size 9,,,,,,,,,,25.67578125,25.76953125,6
size 10,,,,,,,,,,25.921875,25.921875,7
size 1,23.32421875,23.3671875,16,,,,,,,,,
size 2,23.59765625,23.6171875,14,,,,,,,,,
size 3,23.8359375,23.86328125,14,,,,,,,,,
size 4,24.16015625,24.16015625,15,,,,,,,,,
size 5,24.34765625,24.44140625,20,,,,,,,,,
size 6,24.47265625,24.47265625,18,,,,,,,,,
size 7,24.47265625,24.47265625,19,,,,,,,,,
size 8,24.5546875,24.5546875,20,,,,,,,,,
size 9,24.81640625,24.81640625,5,,,,,,,,,
size 10,25.22265625,25.22265625,5,,,,,,,,,
size 1,,,,23.03125,23.03125,6,,,,,,
size 2,,,,23.16015625,23.16015625,6,,,,,,
size 3,,,,23.34765625,23.34765625,6,,,,,,
size 4,,,,23.45703125,23.45703125,6,,,,,,
size 5,,,,23.85546875,23.85546875,6,,,,,,
size 6,,,,23.9453125,23.9453125,6,,,,,,
size 7,,,,24.20703125,24.20703125,6,,,,,,
size 8,,,,24.3125,24.3125,6,,,,,,
size 9,,,,24.36328125,24.36328125,6,,,,,,
size 10,,,,24.55078125,24.55078125,6,,,,,,
size 1,,,,,,,23.3203125,23.34375,13,,,
size 2,,,,,,,23.60546875,23.6484375,13,,,
size 3,,,,,,,23.89453125,23.92578125,15,,,
size 4,,,,,,,24.14453125,24.16796875,16,,,
size 5,,,,,,,24.40625,24.40625,5,,,
size 6,,,,,,,24.53125,24.53125,5,,,
size 7,,,,,,,24.53515625,24.53515625,5,,,
size 8,,,,,,,24.65234375,24.65234375,5,,,
size 9,,,,,,,24.91015625,24.96875,5,,,
size 10,,,,,,,25.12890625,25.1484375,5,,,
size 1,,,,,,,,,,23.91015625,23.9921875,5
size 2,,,,,,,,,,24.609375,24.609375,5
size 3,,,,,,,,,,24.71484375,24.71484375,6
size 4,,,,,,,,,,24.8515625,24.8515625,6
size 5,,,,,,,,,,24.96875,24.984375,6
size 6,,,,,,,,,,25.08984375,25.08984375,6
size 7,,,,,,,,,,25.23828125,25.23828125,6
size 8,,,,,,,,,,25.47265625,25.47265625,7
size 9,,,,,,,,,,25.71875,25.8046875,7
size 10,,,,,,,,,,25.94140625,25.94140625,7
size 1,23.28125,23.32421875,14,,,,,,,,,
size 2,23.58984375,23.61328125,14,,,,,,,,,
size 3,23.7890625,23.80078125,16,,,,,,,,,
size 4,24.125,24.125,16,,,,,,,,,
size 5,24.3125,24.40625,21,,,,,,,,,
size 6,24.4375,24.4375,18,,,,,,,,,
size 7,24.4375,24.4375,18,,,,,,,,,
size 8,24.55078125,24.55078125,18,,,,,,,,,
size 9,24.73046875,24.73046875,20,,,,,,,,,
size 10,24.97265625,25.01953125,5,,,,,,,,,
size 1,,,,23.0390625,23.0390625,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.375,23.375,6,,,,,,
size 4,,,,23.4609375,23.4609375,6,,,,,,
size 5,,,,23.84375,23.84375,8,,,,,,
size 6,,,,23.90234375,23.90234375,6,,,,,,
size 7,,,,24.203125,24.203125,6,,,,,,
size 8,,,,24.33984375,24.33984375,6,,,,,,
size 9,,,,24.390625,24.390625,6,,,,,,
size 10,,,,24.43359375,24.43359375,6,,,,,,
size 1,,,,,,,23.3046875,23.32421875,16,,,
size 2,,,,,,,23.6015625,23.62109375,15,,,
size 3,,,,,,,23.78515625,23.78515625,5,,,
size 4,,,,,,,24.18359375,24.18359375,19,,,
size 5,,,,,,,24.30078125,24.32421875,23,,,
size 6,,,,,,,24.46875,24.46875,5,,,
size 7,,,,,,,24.4765625,24.4765625,5,,,
size 8,,,,,,,24.51171875,24.51171875,5,,,
size 9,,,,,,,24.76953125,24.81640625,5,,,
size 10,,,,,,,24.9921875,25.0,5,,,
size 1,,,,,,,,,,23.93359375,24.04296875,6
size 2,,,,,,,,,,24.61328125,24.61328125,6
size 3,,,,,,,,,,24.73828125,24.73828125,6
size 4,,,,,,,,,,24.89453125,24.89453125,7
size 5,,,,,,,,,,25.0546875,25.0546875,6
size 6,,,,,,,,,,25.1015625,25.1015625,7
size 7,,,,,,,,,,25.265625,25.265625,6
size 8,,,,,,,,,,25.49609375,25.49609375,7
size 9,,,,,,,,,,25.74609375,25.828125,7
size 10,,,,,,,,,,25.9765625,25.9765625,7
size 1,23.3046875,23.34375,13,,,,,,,,,
size 2,23.6015625,23.61328125,14,,,,,,,,,
size 3,23.8046875,23.8515625,14,,,,,,,,,
size 4,24.140625,24.140625,15,,,,,,,,,
size 5,24.3671875,24.4609375,16,,,,,,,,,
size 6,24.48828125,24.48828125,17,,,,,,,,,
size 7,24.4921875,24.4921875,19,,,,,,,,,
size 8,24.609375,24.609375,18,,,,,,,,,
size 9,24.80078125,24.80078125,20,,,,,,,,,
size 10,25.06640625,25.08984375,5,,,,,,,,,
size 1,,,,23.02734375,23.02734375,6,,,,,,
size 2,,,,23.17578125,23.17578125,6,,,,,,
size 3,,,,23.36328125,23.36328125,6,,,,,,
size 4,,,,23.453125,23.453125,6,,,,,,
size 5,,,,23.8515625,23.8515625,6,,,,,,
size 6,,,,23.92578125,23.92578125,6,,,,,,
size 7,,,,24.23046875,24.23046875,7,,,,,,
size 8,,,,24.3828125,24.3828125,6,,,,,,
size 9,,,,24.44921875,24.44921875,6,,,,,,
size 10,,,,24.55078125,24.55078125,6,,,,,,
size 1,,,,,,,23.27734375,23.31640625,13,,,
size 2,,,,,,,23.59375,23.625,15,,,
size 3,,,,,,,23.88671875,23.9296875,16,,,
size 4,,,,,,,24.25,24.25,19,,,
