case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
update_keys,138.02734375,138.02734375,0.0,3,,,,,,,,,,,,
authsetup,138.02734375,138.02734375,0.0,6,,,,,,,,,,,,
encrypt,98.02734375,98.02734375,0.0,8,,,,,,,,,,,,
keygen,98.02734375,98.02734375,0.0,14,,,,,,,,,,,,
decrypt,98.02734375,98.02734375,0.0,5,,,,,,,,,,,,
setup,98.02734375,98.02734375,0.0,15,,,,,,,,,,,,
register,98.02734375,98.02734375,0.0,6,,,,,,,,,,,,
update_keys,98.02734375,98.02734375,0.0,3,,,,,,,,,,,,
authsetup,98.02734375,98.02734375,0.0,7,,,,,,,,,,,,
encrypt,108.02734375,108.02734375,0.0,9,,,,,,,,,,,,
keygen,108.02734375,108.02734375,0.0,14,,,,,,,,,,,,
decrypt,98.02734375,108.02734375,10.0,6,,,,,,,,,,,,
setup,108.02734375,108.02734375,0.0,14,,,,,,,,,,,,
register,108.02734375,108.02734375,0.0,5,,,,,,,,,,,,
update_keys,108.02734375,108.02734375,0.0,3,,,,,,,,,,,,
authsetup,108.02734375,108.02734375,0.0,6,,,,,,,,,,,,
encrypt,98.1015625,107.9765625,9.875,10,,,,,,,,,,,,
keygen,98.1015625,98.1015625,0.0,13,,,,,,,,,,,,
decrypt,98.1015625,107.9765625,9.875,5,,,,,,,,,,,,
setup,98.1015625,98.1015625,0.0,14,,,,,,,,,,,,
register,98.1015625,98.1015625,0.0,7,,,,,,,,,,,,
update_keys,107.9765625,107.9765625,0.0,3,,,,,,,,,,,,
authsetup,98.1015625,98.1015625,0.0,6,,,,,,,,,,,,
encrypt,108.08984375,128.23046875,20.140625,8,,,,,,,,,,,,
keygen,128.23046875,128.23046875,0.0,15,,,,,,,,,,,,
decrypt,108.23046875,128.10546875,19.875,5,,,,,,,,,,,,
setup,128.23046875,128.23046875,0.0,13,,,,,,,,,,,,
register,128.23046875,128.23046875,0.0,5,,,,,,,,,,,,
update_keys,128.10546875,128.10546875,0.0,3,,,,,,,,,,,,
authsetup,128.23046875,128.23046875,0.0,6,,,,,,,,,,,,
encrypt,108.33984375,128.12890625,19.7890625,8,,,,,,,,,,,,
keygen,108.33984375,108.33984375,0.0,13,,,,,,,,,,,,
decrypt,108.33984375,128.21484375,19.875,5,,,,,,,,,,,,
setup,108.33984375,108.33984375,0.0,14,,,,,,,,,,,,
register,108.33984375,108.33984375,0.0,5,,,,,,,,,,,,
update_keys,128.21484375,128.21484375,0.0,3,,,,,,,,,,,,
authsetup,108.33984375,108.33984375,0.0,6,,,,,,,,,,,,
encrypt,108.43359375,128.30859375,19.875,6,,,,,,,,,,,,
keygen,108.43359375,108.43359375,0.0,15,,,,,,,,,,,,
decrypt,108.43359375,128.30859375,19.875,5,,,,,,,,,,,,
setup,108.43359375,108.43359375,0.0,5,,,,,,,,,,,,
register,108.43359375,108.43359375,0.0,5,,,,,,,,,,,,
update_keys,128.30859375,128.30859375,0.0,3,,,,,,,,,,,,
authsetup,108.43359375,108.43359375,0.0,5,,,,,,,,,,,,
encrypt,108.43359375,118.30859375,9.875,8,,,,,,,,,,,,
keygen,108.43359375,108.43359375,0.0,13,,,,,,,,,,,,
decrypt,118.30859375,128.2109375,9.90234375,5,,,,,,,,,,,,
setup,108.43359375,108.43359375,0.0,12,,,,,,,,,,,,
register,108.43359375,108.43359375,0.0,5,,,,,,,,,,,,
update_keys,118.30859375,118.30859375,0.0,3,,,,,,,,,,,,
authsetup,108.43359375,108.43359375,0.0,6,,,,,,,,,,,,
encrypt,108.5546875,128.2734375,19.71875,8,,,,,,,,,,,,
keygen,108.5546875,108.5546875,0.0,13,,,,,,,,,,,,
decrypt,128.4296875,138.4296875,10.0,5,,,,,,,,,,,,
setup,108.5546875,108.5546875,0.0,14,,,,,,,,,,,,
register,108.5546875,108.5546875,0.0,5,,,,,,,,,,,,
update_keys,128.4296875,128.4296875,0.0,3,,,,,,,,,,,,
authsetup,108.5546875,108.5546875,0.0,6,,,,,,,,,,,,
encrypt,98.6328125,128.46875,29.8359375,8,,,,,,,,,,,,
keygen,98.6328125,98.6328125,0.0,13,,,,,,,,,,,,
decrypt,108.6328125,128.5078125,19.875,5,,,,,,,,,,,,
setup,98.6328125,98.6328125,0.0,14,,,,,,,,,,,,
register,98.6328125,98.6328125,0.0,5,,,,,,,,,,,,
update_keys,128.5078125,128.5078125,0.0,3,,,,,,,,,,,,
authsetup,98.6328125,98.6328125,0.0,6,,,,,,,,,,,,
encrypt,138.75,138.75,0.0,10,,,,,,,,,,,,
keygen,138.75,138.75,0.0,14,,,,,,,,,,,,
decrypt,138.75,138.75,0.0,5,,,,,,,,,,,,
setup,138.75,138.75,0.0,15,,,,,,,,,,,,
register,138.75,138.75,0.0,5,,,,,,,,,,,,
update_keys,138.75,138.75,0.0,3,,,,,,,,,,,,
authsetup,138.75,138.75,0.0,6,,,,,,,,,,,,
encrypt,138.74609375,138.74609375,0.0,9,,,,,,,,,,,,
keygen,138.74609375,138.74609375,0.0,5,,,,,,,,,,,,
decrypt,138.74609375,138.74609375,0.0,6,,,,,,,,,,,,
setup,138.74609375,138.74609375,0.0,15,,,,,,,,,,,,
register,138.74609375,138.74609375,0.0,5,,,,,,,,,,,,
update_keys,138.74609375,138.74609375,0.0,3,,,,,,,,,,,,
authsetup,138.74609375,138.74609375,0.0,6,,,,,,,,,,,,
encrypt,138.91796875,138.91796875,0.0,9,,,,,,,,,,,,
keygen,138.91796875,138.91796875,0.0,15,,,,,,,,,,,,
decrypt,138.91796875,138.91796875,0.0,6,,,,,,,,,,,,
setup,138.91796875,138.91796875,0.0,15,,,,,,,,,,,,
register,138.91796875,138.91796875,0.0,5,,,,,,,,,,,,
update_keys,138.91796875,138.91796875,0.0,3,,,,,,,,,,,,
authsetup,138.91796875,138.91796875,0.0,6,,,,,,,,,,,,
encrypt,98.91796875,98.91796875,0.0,10,,,,,,,,,,,,
keygen,98.91796875,98.91796875,0.0,14,,,,,,,,,,,,
decrypt,98.91796875,98.91796875,0.0,5,,,,,,,,,,,,
setup,98.91796875,98.91796875,0.0,15,,,,,,,,,,,,
register,98.91796875,98.91796875,0.0,5,,,,,,,,,,,,
update_keys,98.91796875,98.91796875,0.0,3,,,,,,,,,,,,
authsetup,98.91796875,98.91796875,0.0,6,,,,,,,,,,,,
encrypt,108.91796875,108.91796875,0.0,7,,,,,,,,,,,,
keygen,108.91796875,108.91796875,0.0,14,,,,,,,,,,,,
decrypt,98.91796875,108.91796875,10.0,5,,,,,,,,,,,,
setup,108.91796875,108.91796875,0.0,14,,,,,,,,,,,,
register,108.91796875,108.91796875,0.0,5,,,,,,,,,,,,
update_keys,108.91796875,108.91796875,0.0,3,,,,,,,,,,,,
authsetup,108.91796875,108.91796875,0.0,6,,,,,,,,,,,,
encrypt,98.9921875,108.8671875,9.875,11,,,,,,,,,,,,
keygen,98.9921875,98.9921875,0.0,13,,,,,,,,,,,,
decrypt,98.9921875,108.8671875,9.875,6,,,,,,,,,,,,
setup,98.9921875,98.9921875,0.0,11,,,,,,,,,,,,
register,98.9921875,98.9921875,0.0,5,,,,,,,,,,,,
update_keys,108.8671875,108.8671875,0.0,3,,,,,,,,,,,,
authsetup,98.9921875,98.9921875,0.0,6,,,,,,,,,,,,
encrypt,99.12109375,129.12109375,30.0,10,,,,,,,,,,,,
keygen,129.12109375,129.12109375,0.0,14,,,,,,,,,,,,
decrypt,109.12109375,128.99609375,19.875,5,,,,,,,,,,,,
setup,129.12109375,129.12109375,0.0,15,,,,,,,,,,,,
register,129.12109375,129.12109375,0.0,5,,,,,,,,,,,,
update_keys,128.99609375,128.99609375,0.0,3,,,,,,,,,,,,
authsetup,129.12109375,129.12109375,0.0,6,,,,,,,,,,,,
encrypt,109.2265625,129.1015625,19.875,10,,,,,,,,,,,,
keygen,109.2265625,109.2265625,0.0,14,,,,,,,,,,,,
decrypt,109.2265625,129.1015625,19.875,5,,,,,,,,,,,,
setup,109.2265625,109.2265625,0.0,15,,,,,,,,,,,,
