case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 2,360.05859375,360.05859375,0.0,8,,,,,,,,,,,,
size 3,360.21875,360.21875,0.0,7,,,,,,,,,,,,
size 4,360.28515625,360.28515625,0.0,8,,,,,,,,,,,,
size 5,360.2578125,360.2578125,0.0,10,,,,,,,,,,,,
size 6,360.28125,360.31640625,0.03515625,9,,,,,,,,,,,,
size 7,360.453125,360.453125,0.0,10,,,,,,,,,,,,
size 8,360.56640625,360.56640625,0.0,10,,,,,,,,,,,,
size 9,360.6484375,360.6484375,0.0,11,,,,,,,,,,,,
size 10,360.703125,360.703125,0.0,8,,,,,,,,,,,,
size 1,360.8046875,360.8046875,0.0,8,,,,,,,,,,,,
size 2,360.90234375,360.90234375,0.0,7,,,,,,,,,,,,
size 3,360.98828125,360.98828125,0.0,9,,,,,,,,,,,,
size 4,361.0390625,361.0390625,0.0,7,,,,,,,,,,,,
size 5,361.0390625,361.0390625,0.0,8,,,,,,,,,,,,
size 6,361.12890625,361.1328125,0.00390625,10,,,,,,,,,,,,
size 7,361.2734375,361.28125,0.0078125,8,,,,,,,,,,,,
size 8,361.40625,361.421875,0.015625,11,,,,,,,,,,,,
size 9,361.44921875,361.44921875,0.0,8,,,,,,,,,,,,
size 10,361.5078125,361.52734375,0.01953125,10,,,,,,,,,,,,
size 1,361.640625,361.640625,0.0,9,,,,,,,,,,,,
size 2,361.7421875,361.7421875,0.0,8,,,,,,,,,,,,
size 3,361.85546875,361.85546875,0.0,7,,,,,,,,,,,,
size 4,361.85546875,361.85546875,0.0,8,,,,,,,,,,,,
size 5,361.85546875,361.85546875,0.0,7,,,,,,,,,,,,
size 6,361.90625,361.9375,0.03125,8,,,,,,,,,,,,
size 7,362.0390625,362.046875,0.0078125,8,,,,,,,,,,,,
size 8,362.1796875,362.1796875,0.0,9,,,,,,,,,,,,
size 9,362.1796875,362.1796875,0.0,8,,,,,,,,,,,,
size 10,362.25,362.25,0.0,10,,,,,,,,,,,,
size 1,362.3515625,362.3515625,0.0,8,,,,,,,,,,,,
size 2,362.484375,362.484375,0.0,7,,,,,,,,,,,,
size 3,362.5859375,362.5859375,0.0,8,,,,,,,,,,,,
size 4,362.5859375,362.5859375,0.0,9,,,,,,,,,,,,
size 5,362.5859375,362.5859375,0.0,10,,,,,,,,,,,,
size 6,362.625,362.625,0.0,9,,,,,,,,,,,,
size 7,362.64453125,362.71484375,0.0703125,9,,,,,,,,,,,,
size 8,362.7578125,362.7578125,0.0,10,,,,,,,,,,,,
size 9,362.828125,362.828125,0.0,8,,,,,,,,,,,,
size 10,362.953125,362.95703125,0.00390625,10,,,,,,,,,,,,
size 1,363.08203125,363.08203125,0.0,9,,,,,,,,,,,,
size 2,363.2265625,363.2265625,0.0,8,,,,,,,,,,,,
size 3,363.2265625,363.2265625,0.0,9,,,,,,,,,,,,
size 4,363.2265625,363.2265625,0.0,9,,,,,,,,,,,,
size 5,363.28515625,363.28515625,0.0,8,,,,,,,,,,,,
size 6,363.3359375,363.375,0.0390625,9,,,,,,,,,,,,
size 7,363.515625,363.515625,0.0,9,,,,,,,,,,,,
size 8,363.5625,363.5625,0.0,8,,,,,,,,,,,,
size 9,363.5625,363.5625,0.0,8,,,,,,,,,,,,
size 10,363.66015625,363.66015625,0.0,8,,,,,,,,,,,,
size 1,363.7578125,363.7578125,0.0,7,,,,,,,,,,,,
size 2,363.89453125,363.89453125,0.0,9,,,,,,,,,,,,
size 3,363.89453125,363.89453125,0.0,9,,,,,,,,,,,,
size 4,363.9140625,363.9140625,0.0,7,,,,,,,,,,,,
size 5,364.0078125,364.0078125,0.0,9,,,,,,,,,,,,
size 6,364.14453125,364.14453125,0.0,9,,,,,,,,,,,,
size 7,364.2421875,364.24609375,0.00390625,8,,,,,,,,,,,,
size 8,364.25390625,364.25390625,0.0,10,,,,,,,,,,,,
size 9,364.30859375,364.30859375,0.0,9,,,,,,,,,,,,
size 10,364.43359375,364.44921875,0.015625,10,,,,,,,,,,,,
size 1,364.5859375,364.5859375,0.0,7,,,,,,,,,,,,
size 2,364.6328125,364.6328125,0.0,10,,,,,,,,,,,,
size 3,364.6328125,364.6328125,0.0,8,,,,,,,,,,,,
size 4,364.67578125,364.67578125,0.0,10,,,,,,,,,,,,
size 5,364.7265625,364.7265625,0.0,9,,,,,,,,,,,,
size 6,364.83203125,364.83203125,0.0,10,,,,,,,,,,,,
size 7,364.94921875,364.94921875,0.0,9,,,,,,,,,,,,
size 8,364.94921875,364.94921875,0.0,9,,,,,,,,,,,,
size 9,364.97265625,364.98828125,0.015625,9,,,,,,,,,,,,
size 10,365.07421875,365.07421875,0.0,9,,,,,,,,,,,,
size 1,365.15625,365.1953125,0.0390625,8,,,,,,,,,,,,
size 2,365.2578125,365.2578125,0.0,7,,,,,,,,,,,,
size 3,365.2578125,365.2578125,0.0,9,,,,,,,,,,,,
size 4,365.3359375,365.3359375,0.0,9,,,,,,,,,,,,
size 5,365.44921875,365.44921875,0.0,8,,,,,,,,,,,,
size 6,365.5625,365.5625,0.0,9,,,,,,,,,,,,
size 7,365.640625,365.640625,0.0,8,,,,,,,,,,,,
size 8,365.640625,365.640625,0.0,9,,,,,,,,,,,,
size 9,365.69921875,365.69921875,0.0,8,,,,,,,,,,,,
size 10,365.83984375,365.88671875,0.046875,10,,,,,,,,,,,,
size 1,365.9921875,365.9921875,0.0,7,,,,,,,,,,,,
size 2,365.9921875,365.9921875,0.0,8,,,,,,,,,,,,
size 3,365.9921875,365.9921875,0.0,7,,,,,,,,,,,,
size 4,366.01953125,366.05078125,0.03125,8,,,,,,,,,,,,
size 5,366.15234375,366.15234375,0.0,10,,,,,,,,,,,,
size 6,366.2734375,366.2734375,0.0,10,,,,,,,,,,,,
size 7,366.4375,366.4375,0.0,10,,,,,,,,,,,,
size 8,366.4375,366.4375,0.0,9,,,,,,,,,,,,
size 9,366.4609375,366.4609375,0.0,8,,,,,,,,,,,,
size 10,366.59765625,366.59765625,0.0,10,,,,,,,,,,,,
size 1,366.7109375,366.7109375,0.0,10,,,,,,,,,,,,
size 2,366.7109375,366.7109375,0.0,7,,,,,,,,,,,,
size 3,366.7109375,366.7109375,0.0,9,,,,,,,,,,,,
size 4,366.83984375,366.84375,0.00390625,9,,,,,,,,,,,,
size 5,366.9375,366.9375,0.0,9,,,,,,,,,,,,
size 6,367.0859375,367.0859375,0.0,10,,,,,,,,,,,,
size 7,367.10546875,367.10546875,0.0,8,,,,,,,,,,,,
size 8,367.109375,367.1328125,0.0234375,9,,,,,,,,,,,,
size 9,367.2578125,367.2890625,0.03125,8,,,,,,,,,,,,
size 10,357.578125,376.54296875,18.96484375,11,,,,,,,,,,,,
size 1,357.6328125,357.6328125,0.0,7,,,,,,,,,,,,
size 2,357.6328125,357.6328125,0.0,7,,,,,,,,,,,,
size 3,357.6328125,357.6328125,0.0,7,,,,,,,,,,,,
size 4,357.69140625,357.69140625,0.0,8,,,,,,,,,,,,
size 5,357.71875,357.73046875,0.01171875,9,,,,,,,,,,,,
size 6,357.828125,357.83984375,0.01171875,9,,,,,,,,,,,,
size 7,357.83984375,357.83984375,0.0,8,,,,,,,,,,,,
size 8,357.94921875,357.94921875,0.0,8,,,,,,,,,,,,
size 9,358.1171875,358.125,0.0078125,8,,,,,,,,,,,,
size 10,358.3046875,358.3046875,0.0,10,,,,,,,,,,,,
size 1,358.3046875,358.3046875,0.0,7,,,,,,,,,,,,
size 2,358.32421875,358.32421875,0.0,7,,,,,,,,,,,,
size 3,358.4765625,358.4765625,0.0,8,,,,,,,,,,,,
size 4,358.5546875,358.5546875,0.0,8,,,,,,,,,,,,
size 5,358.6328125,358.6328125,0.0,8,,,,,,,,,,,,
size 6,358.75390625,358.75390625,0.0,9,,,,,,,,,,,,
size 7,358.75390625,358.75390625,0.0,7,,,,,,,,,,,,
size 8,358.75390625,358.75390625,0.0,8,,,,,,,,,,,,
size 9,358.875,358.9296875,0.0546875,8,,,,,,,,,,,,
size 10,359.078125,359.078125,0.0,10,,,,,,,,,,,,
size 1,359.078125,359.078125,0.0,8,,,,,,,,,,,,
size 2,359.078125,359.078125,0.0,7,,,,,,,,,,,,
size 3,359.12890625,359.12890625,0.0,8,,,,,,,,,,,,
size 4,359.265625,359.265625,0.0,8,,,,,,,,,,,,
size 5,369.21875,369.23828125,0.01953125,8,,,,,,,,,,,,
size 6,369.3203125,369.3203125,0.0,8,,,,,,,,,,,,
size 7,369.3203125,369.3203125,0.0,9,,,,,,,,,,,,
size 8,369.37109375,369.37109375,0.0,8,,,,,,,,,,,,
size 9,369.4609375,369.48046875,0.01953125,10,,,,,,,,,,,,
size 10,369.5234375,369.5234375,0.0,10,,,,,,,,,,,,
size 1,369.5625,369.5625,0.0,9,,,,,,,,,,,,
size 2,369.68359375,369.68359375,0.0,11,,,,,,,,,,,,
size 3,369.796875,369.796875,0.0,9,,,,,,,,,,,,
size 4,389.9140625,389.98828125,0.07421875,9,,,,,,,,,,,,
size 5,370.21484375,370.21484375,0.0,9,,,,,,,,,,,,
size 6,370.21484375,370.21484375,0.0,8,,,,,,,,,,,,
size 7,370.21484375,370.21484375,0.0,9,,,,,,,,,,,,
size 8,370.21875,370.24609375,0.02734375,9,,,,,,,,,,,,
size 9,370.375,380.23828125,9.86328125,10,,,,,,,,,,,,
size 10,380.37109375,380.37109375,0.0,10,,,,,,,,,,,,
size 1,380.37109375,380.37109375,0.0,7,,,,,,,,,,,,
size 2,380.4609375,380.46484375,0.00390625,9,,,,,,,,,,,,
size 3,380.546875,380.546875,0.0,7,,,,,,,,,,,,
size 4,380.640625,380.640625,0.0,8,,,,,,,,,,,,
size 5,380.65625,380.65625,0.0,9,,,,,,,,,,,,
size 6,380.65625,380.65625,0.0,8,,,,,,,,,,,,
size 7,380.6875,380.6875,0.0,9,,,,,,,,,,,,
size 8,380.828125,380.8515625,0.0234375,10,,,,,,,,,,,,
size 9,381.0078125,381.0078125,0.0,11,,,,,,,,,,,,
size 10,381.0078125,381.0078125,0.0,8,,,,,,,,,,,,
size 1,381.0546875,381.0546875,0.0,10,,,,,,,,,,,,
size 2,381.140625,381.15234375,0.01171875,7,,,,,,,,,,,,
size 3,381.2890625,381.2890625,0.0,9,,,,,,,,,,,,
size 4,381.421875,381.421875,0.0,9,,,,,,,,,,,,
size 5,381.4296875,381.4296875,0.0,7,,,,,,,,,,,,
size 6,381.4296875,381.4296875,0.0,9,,,,,,,,,,,,
size 7,381.4296875,381.4296875,0.0,9,,,,,,,,,,,,
size 8,381.55859375,381.5625,0.00390625,8,,,,,,,,,,,,
size 9,381.64453125,381.64453125,0.0,8,,,,,,,,,,,,
size 10,381.64453125,381.64453125,0.0,10,,,,,,,,,,,,
size 1,381.671875,381.671875,0.0,7,,,,,,,,,,,,
size 2,381.7890625,381.7890625,0.0,8,,,,,,,,,,,,
size 3,381.9453125,381.9453125,0.0,10,,,,,,,,,,,,
size 4,382.0390625,382.0390625,0.0,8,,,,,,,,,,,,
size 5,382.0078125,382.0078125,0.0,9,,,,,,,,,,,,
size 6,382.0703125,382.0703125,0.0,9,,,,,,,,,,,,
size 7,382.16796875,382.1875,0.01953125,8,,,,,,,,,,,,
size 8,382.28125,382.28125,0.0,8,,,,,,,,,,,,
size 9,382.33984375,382.33984375,0.0,9,,,,,,,,,,,,
size 10,382.34765625,382.3671875,0.01953125,10,,,,,,,,,,,,
size 1,382.44140625,382.4609375,0.01953125,8,,,,,,,,,,,,
size 2,382.55859375,382.55859375,0.0,8,,,,,,,,,,,,
size 3,382.63671875,382.63671875,0.0,7,,,,,,,,,,,,
size 4,382.671875,382.671875,0.0,9,,,,,,,,,,,,
size 5,382.68359375,382.68359375,0.0,8,,,,,,,,,,,,
size 6,382.75390625,382.796875,0.04296875,9,,,,,,,,,,,,
size 7,382.91796875,382.92578125,0.0078125,8,,,,,,,,,,,,
size 8,383.03125,383.046875,0.015625,9,,,,,,,,,,,,
size 9,383.0859375,383.0859375,0.0,8,,,,,,,,,,,,
size 10,383.1484375,383.1484375,0.0,8,,,,,,,,,,,,
size 1,383.234375,383.234375,0.0,8,,,,,,,,,,,,
size 2,383.3203125,383.3203125,0.0,7,,,,,,,,,,,,
