case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 9,99.9140625,119.703125,19.7890625,45,,,,,,,,,,,,
size 10,110.05859375,147.43359375,37.375,47,,,,,,,,,,,,
size 1,120.22265625,145.05078125,24.828125,28,,,,,,,,,,,,
size 2,150.40625,180.19140625,29.78515625,30,,,,,,,,,,,,
size 3,90.44921875,120.4609375,30.01171875,37,,,,,,,,,,,,
size 4,110.4921875,140.36328125,29.87109375,36,,,,,,,,,,,,
size 5,130.6953125,167.953125,37.2578125,36,,,,,,,,,,,,
size 6,190.921875,222.76953125,31.84765625,51,,,,,,,,,,,,
size 7,181.12109375,241.11328125,59.9921875,45,,,,,,,,,,,,
size 8,111.2578125,145.84375,34.5859375,44,,,,,,,,,,,,
size 9,131.27734375,161.3828125,30.10546875,46,,,,,,,,,,,,
size 10,171.34765625,201.3359375,29.98828125,53,,,,,,,,,,,,
size 1,191.4765625,221.34375,29.8671875,28,,,,,,,,,,,,
size 2,221.6640625,251.59375,29.9296875,31,,,,,,,,,,,,
size 3,111.7109375,150.72265625,39.01171875,33,,,,,,,,,,,,
size 4,131.75,162.8125,31.0625,34,,,,,,,,,,,,
size 5,171.8515625,210.04296875,38.19140625,41,,,,,,,,,,,,
size 6,191.94921875,228.4921875,36.54296875,44,,,,,,,,,,,,
size 7,212.0625,244.0078125,31.9453125,41,,,,,,,,,,,,
size 8,132.2421875,172.19140625,39.94921875,43,,,,,,,,,,,,
size 9,132.2421875,182.26171875,50.01953125,50,,,,,,,,,,,,
size 10,162.40234375,202.38671875,39.984375,54,,,,,,,,,,,,
size 1,232.56640625,262.4765625,29.91015625,28,,,,,,,,,,,,
size 2,182.76953125,204.71484375,21.9453125,31,,,,,,,,,,,,
size 3,112.86328125,145.17578125,32.3125,33,,,,,,,,,,,,
size 4,112.8671875,145.5390625,32.671875,35,,,,,,,,,,,,
size 5,132.8984375,162.74609375,29.84765625,37,,,,,,,,,,,,
size 6,153.0703125,183.67578125,30.60546875,39,,,,,,,,,,,,
size 7,233.32421875,271.6796875,38.35546875,48,,,,,,,,,,,,
size 8,123.50390625,163.51953125,40.015625,49,,,,,,,,,,,,
