case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 7,157.36328125,217.38671875,60.0234375,97,,,,,,,,,,,,
size 8,227.63671875,264.140625,36.50390625,120,,,,,,,,,,,,
size 9,97.7109375,137.7265625,40.015625,140,,,,,,,,,,,,
size 10,137.7734375,177.7890625,40.015625,122,,,,,,,,,,,,
size 1,157.90625,237.9375,80.03125,62,,,,,,,,,,,,
size 2,168.0703125,207.08203125,39.01171875,75,,,,,,,,,,,,
size 3,158.125,198.13671875,40.01171875,110,,,,,,,,,,,,
size 4,128.27734375,163.33984375,35.0625,96,,,,,,,,,,,,
size 5,148.2890625,179.2109375,30.921875,129,,,,,,,,,,,,
size 6,178.45703125,204.734375,26.27734375,100,,,,,,,,,,,,
size 7,198.609375,238.625,40.015625,109,,,,,,,,,,,,
size 8,228.91796875,259.765625,30.84765625,115,,,,,,,,,,,,
size 9,128.90234375,158.76171875,29.859375,176,,,,,,,,,,,,
size 10,188.95703125,218.96484375,30.0078125,109,,,,,,,,,,,,
size 1,239.20703125,264.54296875,25.3359375,81,,,,,,,,,,,,
size 2,189.359375,222.51953125,33.16015625,103,,,,,,,,,,,,
size 3,249.50390625,280.359375,30.85546875,84,,,,,,,,,,,,
size 4,129.5625,164.0546875,34.4921875,107,,,,,,,,,,,,
size 5,129.5625,167.1015625,37.5390625,128,,,,,,,,,,,,
size 6,99.62109375,139.63671875,40.015625,137,,,,,,,,,,,,
size 7,129.734375,159.5390625,29.8046875,121,,,,,,,,,,,,
size 8,99.87109375,179.8984375,80.02734375,147,,,,,,,,,,,,
size 9,99.9140625,139.9296875,40.015625,126,,,,,,,,,,,,
size 10,100.0546875,140.0703125,40.015625,137,,,,,,,,,,,,
size 1,120.22265625,200.25390625,80.03125,87,,,,,,,,,,,,
size 2,130.3984375,160.23828125,29.83984375,95,,,,,,,,,,,,
size 3,100.453125,160.4765625,60.0234375,82,,,,,,,,,,,,
size 4,100.48828125,125.328125,24.83984375,83,,,,,,,,,,,,
size 5,120.69140625,180.71484375,60.0234375,101,,,,,,,,,,,,
size 6,170.9140625,204.82421875,33.91015625,100,,,,,,,,,,,,
size 7,211.0703125,248.16015625,37.08984375,132,,,,,,,,,,,,
size 8,101.25390625,261.31640625,160.0625,105,,,,,,,,,,,,
size 9,121.2734375,161.2890625,40.015625,136,,,,,,,,,,,,
size 10,151.33984375,184.66796875,33.328125,156,,,,,,,,,,,,
size 1,181.47265625,208.26171875,26.7890625,71,,,,,,,,,,,,
size 2,211.66015625,241.46484375,29.8046875,112,,,,,,,,,,,,
size 3,91.703125,124.6015625,32.8984375,96,,,,,,,,,,,,
size 4,111.7421875,141.56640625,29.82421875,99,,,,,,,,,,,,
size 5,151.84375,188.90625,37.0625,87,,,,,,,,,,,,
size 6,181.9453125,208.04296875,26.09765625,100,,,,,,,,,,,,
size 7,202.05859375,242.078125,40.01953125,103,,,,,,,,,,,,
size 8,112.234375,142.21875,29.984375,132,,,,,,,,,,,,
size 9,152.25,188.51171875,36.26171875,120,,,,,,,,,,,,
size 10,172.359375,202.2109375,29.8515625,139,,,,,,,,,,,,
size 1,222.5625,247.31640625,24.75390625,111,,,,,,,,,,,,
size 2,182.76953125,262.80078125,80.03125,109,,,,,,,,,,,,
size 3,102.859375,122.8671875,20.0078125,150,,,,,,,,,,,,
size 4,102.86328125,162.88671875,60.0234375,114,,,,,,,,,,,,
size 5,122.89453125,162.9140625,40.01953125,87,,,,,,,,,,,,
size 6,143.06640625,183.08203125,40.015625,116,,,,,,,,,,,,
size 7,213.30078125,250.62109375,37.3203125,135,,,,,,,,,,,,
size 8,133.5078125,172.90625,39.3984375,97,,,,,,,,,,,,
size 9,173.53515625,208.015625,34.48046875,124,,,,,,,,,,,,
size 10,233.66796875,268.68359375,35.015625,147,,,,,,,,,,,,
size 1,263.9140625,286.72265625,22.80859375,94,,,,,,,,,,,,
size 2,103.34375,303.421875,200.078125,120,,,,,,,,,,,,
size 3,133.84765625,172.3515625,38.50390625,100,,,,,,,,,,,,
size 4,153.85546875,189.94140625,36.0859375,79,,,,,,,,,,,,
size 5,153.90234375,190.69140625,36.7890625,160,,,,,,,,,,,,
size 6,123.96875,163.984375,40.015625,119,,,,,,,,,,,,
size 7,154.1015625,185.421875,31.3203125,142,,,,,,,,,,,,
size 8,104.1484375,144.1640625,40.015625,104,,,,,,,,,,,,
size 9,144.2421875,168.82421875,24.58203125,133,,,,,,,,,,,,
size 10,184.46875,208.01953125,23.55078125,106,,,,,,,,,,,,
size 1,204.64453125,264.66796875,60.0234375,98,,,,,,,,,,,,
size 2,134.8671875,173.3203125,38.453125,130,,,,,,,,,,,,
size 3,114.87890625,147.1328125,32.25390625,124,,,,,,,,,,,,
size 4,124.8984375,164.9140625,40.015625,141,,,,,,,,,,,,
size 5,165.109375,225.1328125,60.0234375,108,,,,,,,,,,,,
size 6,195.3515625,225.36328125,30.01171875,126,,,,,,,,,,,,
size 7,235.515625,265.35546875,29.83984375,146,,,,,,,,,,,,
size 8,155.59375,195.2109375,39.6171875,149,,,,,,,,,,,,
size 9,155.609375,190.01953125,34.41015625,109,,,,,,,,,,,,
size 10,195.7421875,230.78125,35.0390625,110,,,,,,,,,,,,
size 1,245.98046875,268.60546875,22.625,106,,,,,,,,,,,,
size 2,116.11328125,155.34375,39.23046875,75,,,,,,,,,,,,
size 3,106.109375,186.140625,80.03125,76,,,,,,,,,,,,
size 4,156.15234375,194.57421875,38.421875,76,,,,,,,,,,,,
size 5,156.15234375,186.12109375,29.96875,103,,,,,,,,,,,,
size 6,166.3515625,206.3671875,40.015625,83,,,,,,,,,,,,
size 7,106.53125,126.5390625,20.0078125,95,,,,,,,,,,,,
size 8,106.53125,146.546875,40.015625,89,,,,,,,,,,,,
size 9,146.609375,186.62109375,40.01171875,135,,,,,,,,,,,,
size 10,186.84375,226.859375,40.015625,134,,,,,,,,,,,,
size 1,106.9609375,307.0390625,200.078125,92,,,,,,,,,,,,
size 2,117.0234375,147.015625,29.9921875,76,,,,,,,,,,,,
size 3,127.02734375,147.03515625,20.0078125,121,,,,,,,,,,,,
size 4,147.09375,187.109375,40.015625,93,,,,,,,,,,,,
size 5,177.32421875,207.12109375,29.796875,93,,,,,,,,,,,,
size 6,197.61328125,233.140625,35.52734375,101,,,,,,,,,,,,
size 7,127.671875,147.6796875,20.0078125,88,,,,,,,,,,,,
size 8,167.6953125,187.703125,20.0078125,140,,,,,,,,,,,,
size 9,217.84765625,247.68359375,29.8359375,97,,,,,,,,,,,,
size 10,278.0859375,317.08203125,38.99609375,148,,,,,,,,,,,,
