case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 6,153.0703125,153.0703125,0.0,3,,,,,,,,,,,,
size 7,233.32421875,233.32421875,0.0,3,,,,,,,,,,,,
size 8,153.515625,153.515625,0.0,3,,,,,,,,,,,,
size 9,193.54296875,193.54296875,0.0,3,,,,,,,,,,,,
size 10,253.703125,253.703125,0.0,3,,,,,,,,,,,,
size 1,273.91796875,273.91796875,0.0,3,,,,,,,,,,,,
size 2,113.20703125,113.20703125,0.0,3,,,,,,,,,,,,
size 3,153.85546875,153.85546875,0.0,3,,,,,,,,,,,,
size 4,173.86328125,173.86328125,0.0,3,,,,,,,,,,,,
size 5,173.91015625,173.91015625,0.0,3,,,,,,,,,,,,
size 6,133.97265625,133.97265625,0.0,3,,,,,,,,,,,,
size 7,174.109375,174.109375,0.0,3,,,,,,,,,,,,
size 8,114.15234375,114.15234375,0.0,3,,,,,,,,,,,,
size 9,154.24609375,154.24609375,0.0,3,,,,,,,,,,,,
size 10,194.4765625,194.4765625,0.0,3,,,,,,,,,,,,
size 1,214.6484375,214.6484375,0.0,3,,,,,,,,,,,,
size 2,154.8828125,154.8828125,0.0,3,,,,,,,,,,,,
size 3,134.88671875,134.88671875,0.0,3,,,,,,,,,,,,
size 4,134.90234375,134.90234375,0.0,3,,,,,,,,,,,,
size 5,175.11328125,175.11328125,0.0,3,,,,,,,,,,,,
size 6,215.359375,215.359375,0.0,3,,,,,,,,,,,,
size 7,255.54296875,255.54296875,0.0,3,,,,,,,,,,,,
size 8,175.6015625,175.6015625,0.0,3,,,,,,,,,,,,
size 9,175.6171875,175.6171875,0.0,3,,,,,,,,,,,,
size 10,215.75,215.75,0.0,3,,,,,,,,,,,,
size 1,255.984375,255.984375,0.0,3,,,,,,,,,,,,
size 2,136.12109375,136.12109375,0.0,3,,,,,,,,,,,,
size 3,116.11328125,116.11328125,0.0,3,,,,,,,,,,,,
size 4,176.16015625,176.16015625,0.0,3,,,,,,,,,,,,
size 5,176.18359375,176.18359375,0.0,3,,,,,,,,,,,,
size 6,176.35546875,176.35546875,0.0,3,,,,,,,,,,,,
size 7,116.53515625,116.53515625,0.0,3,,,,,,,,,,,,
size 8,116.53515625,116.53515625,0.0,3,,,,,,,,,,,,
