case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
register,,,,,,,72.9375,72.9375,5,,,
encrypt,,,,,,,72.94921875,81.09765625,17,,,
keygen,,,,,,,,,,53.90234375,53.90234375,22
authsetup,,,,,,,,,,53.90234375,53.90234375,27
setup,,,,,,,,,,53.90234375,53.90234375,5
decrypt,,,,,,,,,,53.90234375,73.80859375,14
register,,,,,,,,,,53.90234375,53.90234375,5
encrypt,,,,,,,,,,53.90234375,59.5546875,16
keygen,33.09375,33.09375,8,,,,,,,,,
authsetup,63.046875,63.046875,6,,,,,,,,,
setup,63.046875,63.046875,6,,,,,,,,,
decrypt,43.3203125,73.140625,8,,,,,,,,,
register,33.08984375,33.09375,12,,,,,,,,,
encrypt,33.10546875,50.984375,15,,,,,,,,,
keygen,,,,52.69140625,52.69140625,8,,,,,,
authsetup,,,,52.69140625,52.69140625,6,,,,,,
setup,,,,52.69140625,52.69140625,5,,,,,,
decrypt,,,,52.76953125,80.82421875,8,,,,,,
register,,,,52.69140625,52.69140625,10,,,,,,
encrypt,,,,52.69140625,60.9453125,13,,,,,,
keygen,,,,,,,72.90234375,72.90234375,10,,,
authsetup,,,,,,,72.90234375,72.90234375,10,,,
setup,,,,,,,72.90234375,72.90234375,6,,,
decrypt,,,,,,,73.1875,99.203125,9,,,
register,,,,,,,72.90234375,72.90234375,5,,,
encrypt,,,,,,,72.91015625,81.22265625,17,,,
keygen,,,,,,,,,,43.87890625,43.87890625,25
authsetup,,,,,,,,,,43.87890625,43.87890625,29
setup,,,,,,,,,,43.87890625,43.87890625,5
decrypt,,,,,,,,,,53.87890625,73.78125,12
register,,,,,,,,,,43.87890625,43.87890625,9
encrypt,,,,,,,,,,43.87890625,63.39453125,15
keygen,33.08203125,33.08203125,8,,,,,,,,,
authsetup,63.0390625,63.0390625,6,,,,,,,,,
setup,63.0390625,63.0390625,6,,,,,,,,,
decrypt,43.29296875,71.0703125,9,,,,,,,,,
register,33.078125,33.08203125,9,,,,,,,,,
