case/step,DAC-MACS min,DAC-MACS max,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE amount,TAAC min,TAAC max,TAAC amount
base,,,,,,,,,,53.9140625,69.48046875,12
base,53.1875,83.21875,9,,,,,,,,,
base,,,,52.796875,79.08203125,9,,,,,,
base,,,,,,,73.23828125,99.1796875,9,,,
base,,,,,,,,,,53.86328125,73.7734375,11
base,43.3203125,69.11328125,9,,,,,,,,,
base,,,,52.75390625,79.03125,9,,,,,,
base,,,,,,,73.1953125,99.1328125,8,,,
base,,,,,,,,,,53.859375,71.3515625,12
base,43.3046875,83.109375,9,,,,,,,,,
base,,,,52.765625,79.06640625,9,,,,,,
base,,,,,,,73.19140625,99.15234375,10,,,
base,,,,,,,,,,53.875,69.39453125,13
base,43.3828125,73.1640625,9,,,,,,,,,
base,,,,52.76171875,78.8359375,7,,,,,,
base,,,,,,,73.2109375,99.09765625,9,,,
base,,,,,,,,,,53.8984375,71.62109375,14
base,43.30078125,69.12109375,9,,,,,,,,,
base,,,,52.7890625,81.08203125,8,,,,,,
base,,,,,,,73.20703125,101.3671875,10,,,
base,,,,,,,,,,53.86328125,73.76953125,13
base,53.0390625,81.03515625,7,,,,,,,,,
base,,,,52.76171875,79.04296875,8,,,,,,
base,,,,,,,73.25390625,99.2109375,10,,,
base,,,,,,,,,,53.87890625,71.390625,11
base,43.3515625,71.1328125,11,,,,,,,,,
base,,,,52.76953125,78.83984375,7,,,,,,
base,,,,,,,73.20703125,101.90234375,10,,,
base,,,,,,,,,,53.86328125,71.359375,13
base,43.3046875,69.08984375,9,,,,,,,,,
base,,,,52.75390625,81.58203125,7,,,,,,
base,,,,,,,73.19140625,102.42578125,10,,,
base,,,,,,,,,,53.86328125,73.7734375,16
base,53.18359375,81.21484375,9,,,,,,,,,
base,,,,52.78125,81.06640625,8,,,,,,
base,,,,,,,73.21484375,102.11328125,10,,,
base,,,,,,,,,,53.88671875,73.80078125,13
base,43.34765625,71.1171875,9,,,,,,,,,
base,,,,52.796875,81.0859375,9,,,,,,
base,,,,,,,73.1796875,101.12890625,11,,,
base,,,,,,,,,,53.859375,73.765625,13
base,43.33203125,71.10546875,9,,,,,,,,,
base,,,,52.78515625,81.05859375,8,,,,,,
base,,,,,,,73.203125,101.18359375,9,,,
base,,,,,,,,,,53.875,73.78125,13
base,43.3203125,73.10546875,9,,,,,,,,,
base,,,,52.78125,81.07421875,9,,,,,,
base,,,,,,,73.21484375,101.38671875,11,,,
base,,,,,,,,,,53.86328125,73.76953125,13
