case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 8,172.4296875,172.4296875,0.0,3,,,,,,,,,,,,
size 8,172.4296875,172.4296875,0.0,3,,,,,,,,,,,,
size 10,182.4296875,182.4296875,0.0,10,,,,,,,,,,,,
size 10,182.4296875,182.4296875,0.0,3,,,,,,,,,,,,
size 1,242.3984375,242.3984375,0.0,3,,,,,,,,,,,,
size 1,242.3984375,242.3984375,0.0,3,,,,,,,,,,,,
size 2,202.47265625,202.47265625,0.0,3,,,,,,,,,,,,
size 2,202.47265625,202.47265625,0.0,3,,,,,,,,,,,,
size 4,202.6328125,202.6328125,0.0,3,,,,,,,,,,,,
size 4,202.6328125,202.6328125,0.0,3,,,,,,,,,,,,
size 6,222.7265625,222.7265625,0.0,3,,,,,,,,,,,,
size 6,222.7265625,222.7265625,0.0,3,,,,,,,,,,,,
size 8,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 8,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 10,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 10,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 1,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 1,252.73828125,252.73828125,0.0,3,,,,,,,,,,,,
size 2,252.765625,252.765625,0.0,3,,,,,,,,,,,,
size 2,252.765625,252.765625,0.0,3,,,,,,,,,,,,
size 4,252.84765625,252.84765625,0.0,3,,,,,,,,,,,,
size 4,252.84765625,252.84765625,0.0,3,,,,,,,,,,,,
size 6,252.96484375,252.96484375,0.0,3,,,,,,,,,,,,
size 6,252.96484375,252.96484375,0.0,3,,,,,,,,,,,,
size 8,183.0625,183.0625,0.0,3,,,,,,,,,,,,
size 8,183.0625,183.0625,0.0,3,,,,,,,,,,,,
size 10,192.99609375,192.99609375,0.0,3,,,,,,,,,,,,
size 10,192.99609375,192.99609375,0.0,3,,,,,,,,,,,,
size 1,183.0703125,183.0703125,0.0,3,,,,,,,,,,,,
size 1,183.0703125,183.0703125,0.0,3,,,,,,,,,,,,
size 2,193.05859375,193.05859375,0.0,3,,,,,,,,,,,,
size 2,193.05859375,193.05859375,0.0,3,,,,,,,,,,,,
size 4,193.25,193.25,0.0,3,,,,,,,,,,,,
size 4,193.25,193.25,0.0,3,,,,,,,,,,,,
size 6,233.28515625,233.28515625,0.0,3,,,,,,,,,,,,
size 6,233.28515625,233.28515625,0.0,3,,,,,,,,,,,,
size 8,213.359375,213.359375,0.0,3,,,,,,,,,,,,
size 8,213.359375,213.359375,0.0,3,,,,,,,,,,,,
size 10,213.359375,213.359375,0.0,3,,,,,,,,,,,,
size 10,213.359375,213.359375,0.0,3,,,,,,,,,,,,
size 1,223.3046875,223.3046875,0.0,3,,,,,,,,,,,,
size 1,223.3046875,223.3046875,0.0,3,,,,,,,,,,,,
size 2,223.39453125,223.39453125,0.0,3,,,,,,,,,,,,
size 2,223.39453125,223.39453125,0.0,3,,,,,,,,,,,,
size 4,223.484375,223.484375,0.0,3,,,,,,,,,,,,
size 4,223.484375,223.484375,0.0,3,,,,,,,,,,,,
size 6,223.5625,223.5625,0.0,3,,,,,,,,,,,,
size 6,223.5625,223.5625,0.0,3,,,,,,,,,,,,
size 8,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 8,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 10,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 10,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 1,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 1,233.62890625,233.62890625,0.0,3,,,,,,,,,,,,
size 2,233.67578125,233.67578125,0.0,3,,,,,,,,,,,,
size 2,233.67578125,233.67578125,0.0,3,,,,,,,,,,,,
size 4,233.78515625,233.78515625,0.0,3,,,,,,,,,,,,
size 4,233.78515625,233.78515625,0.0,3,,,,,,,,,,,,
size 6,243.90234375,243.90234375,0.0,3,,,,,,,,,,,,
size 6,243.90234375,243.90234375,0.0,3,,,,,,,,,,,,
size 8,223.99609375,223.99609375,0.0,3,,,,,,,,,,,,
size 8,223.99609375,223.99609375,0.0,3,,,,,,,,,,,,
size 10,223.99609375,223.99609375,0.0,3,,,,,,,,,,,,
size 10,223.99609375,223.99609375,0.0,3,,,,,,,,,,,,
size 1,224.03125,224.03125,0.0,3,,,,,,,,,,,,
size 1,224.03125,224.03125,0.0,3,,,,,,,,,,,,
size 2,224.0859375,224.0859375,0.0,3,,,,,,,,,,,,
size 2,224.0859375,224.0859375,0.0,3,,,,,,,,,,,,
size 4,224.23046875,224.23046875,0.0,3,,,,,,,,,,,,
size 4,224.23046875,224.23046875,0.0,3,,,,,,,,,,,,
size 6,234.265625,234.265625,0.0,3,,,,,,,,,,,,
size 6,234.265625,234.265625,0.0,3,,,,,,,,,,,,
size 8,214.34765625,214.34765625,0.0,3,,,,,,,,,,,,
size 8,214.34765625,214.34765625,0.0,3,,,,,,,,,,,,
size 10,214.34765625,214.34765625,0.0,3,,,,,,,,,,,,
size 10,214.34765625,214.34765625,0.0,3,,,,,,,,,,,,
size 1,244.296875,244.296875,0.0,3,,,,,,,,,,,,
size 1,244.296875,244.296875,0.0,3,,,,,,,,,,,,
size 2,214.39453125,214.39453125,0.0,3,,,,,,,,,,,,
size 2,214.39453125,214.39453125,0.0,3,,,,,,,,,,,,
size 4,204.5625,204.5625,0.0,3,,,,,,,,,,,,
size 4,204.5625,204.5625,0.0,3,,,,,,,,,,,,
size 6,224.640625,224.640625,0.0,3,,,,,,,,,,,,
size 6,224.640625,224.640625,0.0,3,,,,,,,,,,,,
size 8,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 8,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 10,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 10,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 1,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 1,254.6484375,254.6484375,0.0,3,,,,,,,,,,,,
size 2,254.68359375,254.68359375,0.0,3,,,,,,,,,,,,
size 2,254.68359375,254.68359375,0.0,3,,,,,,,,,,,,
size 4,254.7734375,254.7734375,0.0,3,,,,,,,,,,,,
size 4,254.7734375,254.7734375,0.0,3,,,,,,,,,,,,
size 6,254.88671875,254.88671875,0.0,3,,,,,,,,,,,,
size 6,254.88671875,254.88671875,0.0,3,,,,,,,,,,,,
size 8,184.984375,184.984375,0.0,3,,,,,,,,,,,,
size 8,184.984375,184.984375,0.0,3,,,,,,,,,,,,
size 10,194.91796875,194.91796875,0.0,3,,,,,,,,,,,,
size 10,194.91796875,194.91796875,0.0,3,,,,,,,,,,,,
size 1,185.01953125,185.01953125,0.0,3,,,,,,,,,,,,
size 1,185.01953125,185.01953125,0.0,3,,,,,,,,,,,,
size 2,195.02734375,195.02734375,0.0,3,,,,,,,,,,,,
size 2,195.02734375,195.02734375,0.0,3,,,,,,,,,,,,
size 4,195.20703125,195.20703125,0.0,3,,,,,,,,,,,,
size 4,195.20703125,195.20703125,0.0,3,,,,,,,,,,,,
size 6,235.2421875,235.2421875,0.0,3,,,,,,,,,,,,
size 6,235.2421875,235.2421875,0.0,3,,,,,,,,,,,,
size 8,215.3203125,215.3203125,0.0,3,,,,,,,,,,,,
size 8,215.3203125,215.3203125,0.0,4,,,,,,,,,,,,
size 10,215.3203125,215.3203125,0.0,3,,,,,,,,,,,,
size 10,215.3203125,215.3203125,0.0,3,,,,,,,,,,,,
size 1,245.28125,245.28125,0.0,3,,,,,,,,,,,,
size 1,245.28125,245.28125,0.0,3,,,,,,,,,,,,
size 2,215.42578125,215.42578125,0.0,3,,,,,,,,,,,,
size 2,215.42578125,215.42578125,0.0,3,,,,,,,,,,,,
size 4,225.5234375,225.5234375,0.0,3,,,,,,,,,,,,
size 4,225.5234375,225.5234375,0.0,3,,,,,,,,,,,,
size 6,225.61328125,225.61328125,0.0,3,,,,,,,,,,,,
size 6,225.61328125,225.61328125,0.0,3,,,,,,,,,,,,
size 8,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
size 8,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
size 10,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
size 10,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
size 1,255.60546875,255.60546875,0.0,5,,,,,,,,,,,,
size 1,255.60546875,255.60546875,0.0,3,,,,,,,,,,,,
