case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
decrypt,259.1484375,259.16015625,0.01171875,5,,,,,,,,,,,,
encrypt,209.54296875,209.54296875,0.0,7,,,,,,,,,,,,
update_keys,209.54296875,209.54296875,0.0,3,,,,,,,,,,,,
update_keys,209.54296875,209.54296875,0.0,3,,,,,,,,,,,,
decrypt,199.54296875,209.54296875,10.0,5,,,,,,,,,,,,
encrypt,199.80859375,229.80859375,30.0,7,,,,,,,,,,,,
update_keys,209.7421875,209.7421875,0.0,3,,,,,,,,,,,,
update_keys,209.7421875,209.7421875,0.0,3,,,,,,,,,,,,
decrypt,199.80859375,209.7421875,9.93359375,5,,,,,,,,,,,,
encrypt,250.1328125,260.078125,9.9453125,6,,,,,,,,,,,,
update_keys,260.08203125,260.08203125,0.0,3,,,,,,,,,,,,
update_keys,260.08203125,260.08203125,0.0,3,,,,,,,,,,,,
decrypt,260.08203125,260.09765625,0.015625,5,,,,,,,,,,,,
encrypt,210.48046875,210.48046875,0.0,7,,,,,,,,,,,,
update_keys,210.48046875,210.48046875,0.0,3,,,,,,,,,,,,
update_keys,210.48046875,210.48046875,0.0,3,,,,,,,,,,,,
decrypt,200.48046875,210.48046875,10.0,5,,,,,,,,,,,,
encrypt,200.83203125,230.83203125,30.0,9,,,,,,,,,,,,
update_keys,210.765625,210.765625,0.0,3,,,,,,,,,,,,
update_keys,210.765625,210.765625,0.0,3,,,,,,,,,,,,
decrypt,200.83203125,210.765625,9.93359375,5,,,,,,,,,,,,
encrypt,251.1328125,261.07421875,9.94140625,7,,,,,,,,,,,,
update_keys,261.078125,261.078125,0.0,3,,,,,,,,,,,,
update_keys,261.078125,261.078125,0.0,3,,,,,,,,,,,,
decrypt,261.078125,261.09375,0.015625,6,,,,,,,,,,,,
encrypt,211.4921875,211.4921875,0.0,9,,,,,,,,,,,,
update_keys,211.4921875,211.4921875,0.0,3,,,,,,,,,,,,
update_keys,211.4921875,211.4921875,0.0,3,,,,,,,,,,,,
decrypt,201.4921875,211.4921875,10.0,5,,,,,,,,,,,,
encrypt,201.83203125,231.81640625,29.984375,10,,,,,,,,,,,,
update_keys,211.765625,211.765625,0.0,3,,,,,,,,,,,,
update_keys,211.765625,211.765625,0.0,3,,,,,,,,,,,,
decrypt,201.83203125,211.765625,9.93359375,5,,,,,,,,,,,,
encrypt,252.125,252.14453125,0.01953125,8,,,,,,,,,,,,
update_keys,252.1484375,252.1484375,0.0,3,,,,,,,,,,,,
update_keys,252.1484375,252.1484375,0.0,3,,,,,,,,,,,,
decrypt,252.1484375,252.1640625,0.015625,6,,,,,,,,,,,,
encrypt,282.46875,282.46875,0.0,8,,,,,,,,,,,,
update_keys,282.46875,282.46875,0.0,3,,,,,,,,,,,,
update_keys,282.46875,282.46875,0.0,3,,,,,,,,,,,,
decrypt,282.46875,282.46875,0.0,5,,,,,,,,,,,,
encrypt,232.84765625,242.7890625,9.94140625,9,,,,,,,,,,,,
update_keys,242.7890625,242.7890625,0.0,3,,,,,,,,,,,,
update_keys,242.7890625,242.7890625,0.0,3,,,,,,,,,,,,
decrypt,202.85546875,242.7890625,39.93359375,5,,,,,,,,,,,,
encrypt,253.1875,273.14453125,19.95703125,9,,,,,,,,,,,,
update_keys,273.1484375,273.1484375,0.0,3,,,,,,,,,,,,
update_keys,273.1484375,273.1484375,0.0,3,,,,,,,,,,,,
decrypt,273.1484375,273.16015625,0.01171875,6,,,,,,,,,,,,
encrypt,283.484375,283.484375,0.0,7,,,,,,,,,,,,
update_keys,283.484375,283.484375,0.0,3,,,,,,,,,,,,
update_keys,283.484375,283.484375,0.0,3,,,,,,,,,,,,
decrypt,283.484375,283.484375,0.0,5,,,,,,,,,,,,
encrypt,233.8515625,243.80859375,9.95703125,9,,,,,,,,,,,,
update_keys,243.80859375,243.80859375,0.0,3,,,,,,,,,,,,
update_keys,243.80859375,243.80859375,0.0,3,,,,,,,,,,,,
decrypt,203.875,243.80859375,39.93359375,5,,,,,,,,,,,,
encrypt,254.1796875,274.12890625,19.94921875,8,,,,,,,,,,,,
update_keys,274.1328125,274.1328125,0.0,3,,,,,,,,,,,,
update_keys,274.1328125,274.1328125,0.0,3,,,,,,,,,,,,
decrypt,274.1328125,274.1484375,0.015625,5,,,,,,,,,,,,
encrypt,284.453125,284.453125,0.0,6,,,,,,,,,,,,
update_keys,284.453125,284.453125,0.0,3,,,,,,,,,,,,
update_keys,284.453125,284.453125,0.0,3,,,,,,,,,,,,
decrypt,284.453125,284.453125,0.0,5,,,,,,,,,,,,
encrypt,234.8125,244.7734375,9.9609375,7,,,,,,,,,,,,
update_keys,244.7734375,244.7734375,0.0,3,,,,,,,,,,,,
update_keys,244.7734375,244.7734375,0.0,3,,,,,,,,,,,,
decrypt,204.83984375,244.7734375,39.93359375,6,,,,,,,,,,,,
encrypt,255.16015625,275.109375,19.94921875,7,,,,,,,,,,,,
update_keys,275.11328125,275.11328125,0.0,3,,,,,,,,,,,,
update_keys,275.11328125,275.11328125,0.0,3,,,,,,,,,,,,
decrypt,275.11328125,275.12890625,0.015625,5,,,,,,,,,,,,
encrypt,285.44140625,285.44140625,0.0,8,,,,,,,,,,,,
update_keys,285.44140625,285.44140625,0.0,3,,,,,,,,,,,,
update_keys,285.44140625,285.44140625,0.0,3,,,,,,,,,,,,
decrypt,285.44140625,285.44140625,0.0,5,,,,,,,,,,,,
encrypt,235.81640625,245.75,9.93359375,10,,,,,,,,,,,,
update_keys,245.75,245.75,0.0,3,,,,,,,,,,,,
update_keys,245.75,245.75,0.0,3,,,,,,,,,,,,
