case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
size 5,211.44140625,211.44140625,0.0,9,,,,,,,,,,,,
size 7,211.44140625,211.44140625,0.0,9,,,,,,,,,,,,
size 9,211.44140625,211.44140625,0.0,11,,,,,,,,,,,,
size 1,211.4609375,211.4609375,0.0,8,,,,,,,,,,,,
size 3,211.52734375,216.9609375,5.43359375,10,,,,,,,,,,,,
size 5,221.6875,231.47265625,9.78515625,10,,,,,,,,,,,,
size 7,231.80859375,241.68359375,9.875,9,,,,,,,,,,,,
size 9,211.80859375,211.80859375,0.0,9,,,,,,,,,,,,
size 1,211.80859375,211.80859375,0.0,8,,,,,,,,,,,,
size 3,211.80859375,211.80859375,0.0,7,,,,,,,,,,,,
size 5,211.87109375,211.87890625,0.0078125,9,,,,,,,,,,,,
size 7,231.87109375,231.87109375,0.0,7,,,,,,,,,,,,
size 9,242.08203125,252.08203125,10.0,8,,,,,,,,,,,,
size 1,212.140625,212.140625,0.0,8,,,,,,,,,,,,
size 3,212.140625,212.140625,0.0,7,,,,,,,,,,,,
size 5,212.140625,212.140625,0.0,7,,,,,,,,,,,,
size 7,212.1953125,212.1953125,0.0,8,,,,,,,,,,,,
size 9,212.28515625,212.28515625,0.0,9,,,,,,,,,,,,
size 1,222.23046875,222.26171875,0.03125,9,,,,,,,,,,,,
size 3,222.3515625,222.36328125,0.01171875,9,,,,,,,,,,,,
size 5,212.6015625,212.6015625,0.0,8,,,,,,,,,,,,
size 7,212.6015625,212.6015625,0.0,9,,,,,,,,,,,,
size 9,212.6015625,212.6015625,0.0,8,,,,,,,,,,,,
size 1,212.625,212.625,0.0,8,,,,,,,,,,,,
size 3,212.72265625,218.328125,5.60546875,9,,,,,,,,,,,,
size 5,222.85546875,232.73046875,9.875,8,,,,,,,,,,,,
size 7,232.99609375,242.87109375,9.875,9,,,,,,,,,,,,
size 9,212.99609375,212.99609375,0.0,10,,,,,,,,,,,,
size 1,212.99609375,212.99609375,0.0,7,,,,,,,,,,,,
size 3,212.99609375,212.99609375,0.0,9,,,,,,,,,,,,
size 5,212.99609375,212.99609375,0.0,9,,,,,,,,,,,,
size 7,232.9609375,233.00390625,0.04296875,9,,,,,,,,,,,,
size 9,243.2109375,253.6171875,10.40625,9,,,,,,,,,,,,
size 1,213.2578125,213.2578125,0.0,8,,,,,,,,,,,,
size 3,213.2578125,213.2578125,0.0,8,,,,,,,,,,,,
size 5,213.265625,213.265625,0.0,9,,,,,,,,,,,,
size 7,213.35546875,213.3671875,0.01171875,11,,,,,,,,,,,,
size 9,213.453125,213.453125,0.0,9,,,,,,,,,,,,
size 1,223.390625,223.41796875,0.02734375,6,,,,,,,,,,,,
size 3,223.4921875,223.5,0.0078125,10,,,,,,,,,,,,
size 5,213.73828125,213.73828125,0.0,7,,,,,,,,,,,,
size 7,213.73828125,213.73828125,0.0,7,,,,,,,,,,,,
size 9,213.73828125,213.73828125,0.0,9,,,,,,,,,,,,
